id,created_at,screen_name,clean_text,original_text,favorite_count,retweet_count,follower_count,polarity,subjectivity,hashtags,location
1126525862306828288,Thu May 09 16:34:30 +0000 2019,LoneAndersen7,small farms large farms family farms traditional and organic farms we all need to make an effort towards climate and biodiversity challenges we are an important part of the solutions eupol ep1 nature futureof europe,"Small farms, large farms, family farms,traditional and organic farms, we all need to make an effort towards climate and biodiversity challenges, we are an important part of the solutions💪🐄🐖🌱 @worldfarmersorg #eupol #ep19 #nature #FutureofEurope https://t.co/giOIwAbw96",21,6,867,0.09107142857142858,0.6446428571428571,"eupol, ep19, nature, FutureofEurope","Lyne, Vestjylland, Denmark"
1126525699995635712,Thu May 09 16:33:51 +0000 2019,aniacalderon,this is where openness matters learn how these data can help us rise to the challenges we face during our era of ecological crisis and help us improve this field guide are we missing key data how would having access to these data types help inform climate actions,"This is where openness matters, learn how these data can help us rise to the challenges we face during our era of ecological crisis. 

And help us improve this field guide - are we missing key data? How would having access to these data types help inform climate actions? https://t.co/sFtYclvOfI",15,5,4970,0.06666666666666667,0.5499999999999999,,"London, England"
1126525603698696193,Thu May 09 16:33:28 +0000 2019,ZackPolanski,when the green party voted to declare a climate emergency we were well aware that meant more renewable energy no airport eansion and certainly no new coal mines apparently others who voted to support it did not really actually know what they were supporting or it is hypocrisy,"When the Green Party voted to declare a climate emergency, we were well aware that meant more renewable energy, no airport expansion &amp; certainly no new coal mines!

Apparently others who voted to support it didn't really actually know what they were supporting or it's hypocrisy. https://t.co/M1lgsKsvqq",33,17,5511,0.1116883116883117,0.31493506493506496,,"London, England"
1126525552725303296,Thu May 09 16:33:16 +0000 2019,rockdaCassbah,i am spiraling because of the current political climate and the state of the world in general should i get a sternum tattoo,I’m spiraling because of the current political climate and the state of the world in general. Should I get a sternum tattoo?,13,0,247,0.016666666666666673,0.3333333333333333,,Kentucky
1126525504486498310,Thu May 09 16:33:04 +0000 2019,trisaetum,dryfarming all of our vineyards are and have always been dryfarmed relying on the willamette valley natural climate to water and nourish our grapes stewardship dry farmed winesustainably makewine savewaterdrinkwine,"Dry-Farming: All of our vineyards are &amp; have always been, 100% dry-farmed, relying on the Willamette Valley’s natural climate to water and nourish our grapes. ⚡️ “Stewardship” 💯% #DryFarmed #winesustainably #makewine #savewaterdrinkwine
https://t.co/XGjVb0j34M https://t.co/nD9da8vACM",5,1,2853,0.016666666666666677,0.5,"DryFarmed, winesustainably, makewine, savewaterdrinkwine","Newberg, Oregon"
1126525382134513669,Thu May 09 16:32:35 +0000 2019,BDNPolitics,maine senate bucks mills by backing climate impact study of cmp corridor mepolitics via,Maine Senate bucks Mills by backing climate impact study of CMP corridor https://t.co/7fTEYBdRCs #mepolitics via @circleboom,5,2,6143,0.0,0.0,mepolitics,"Augusta, Maine"
1126525152580308992,Thu May 09 16:31:40 +0000 2019,MSFsci,we are in a period of climate breakdown msf is quite insecure as an organisation as to our role in that we will find our voice,“We’re in a period of climate breakdown... MSF is quite insecure as an organisation as to our role in that... we will find our voice.”,7,2,10547,-0.5,0.875,,"London, England"
1126525036356079617,Thu May 09 16:31:13 +0000 2019,PSRenvironment,wa victory for climate and health thank you for announcing your opposition to the tacoma lng facility and kalama methanol refinery thank you and many others for your critical work to protect our communities,"WA VICTORY for #climate &amp; #health: thank you, @GovInslee, for announcing your opposition to the Tacoma #LNG facility &amp; Kalama Methanol refinery! Thank you @psr_washington, @Puyallup_Tribe, @PPFrackedGas, @SierraClub &amp; many others for your critical work to protect our communities.",9,4,3076,0.25,0.65,"climate, health, LNG","Washington, DC"
1126525035513090048,Thu May 09 16:31:12 +0000 2019,climate_earth,mapped revolving doors between uk government and the energy industry,Mapped: Revolving Doors between UK Government and the Energy Industry https://t.co/uzfKn2Ai3J,9,9,2542,0.0,0.0,,
1126524988025131008,Thu May 09 16:31:01 +0000 2019,natalieben,hearing from of at its climate leaders forum focusing on this report about the climate emergency,"Hearing from @marcjourdan of @iemanet at its climate leaders forum, focusing on this report about the #ClimateEmergency https://t.co/j7QiPcclXv",8,8,157764,0.0,0.0,ClimateEmergency,"Sheffield, England"
1126524987400126464,Thu May 09 16:31:01 +0000 2019,clairefrwordley,exactly or she could have got involved with extinction rebellion los angeles who could probably have used the support even more this is a global movement and it does look like climate breakdown is an elitist issue when slebs fly business class to be there what would greta do,@KevinClimate @countcarbon Exactly. Or she could have got involved with extinction rebellion Los Angeles who could probably have used the support even more. This is a global movement. And it does look like climate breakdown is an elitist issue when slebs fly business class to be there. #WhatWouldGretaDo,10,1,1112,0.3875,0.4125,WhatWouldGretaDo,
1126524867849879552,Thu May 09 16:30:32 +0000 2019,HeilbronnPierre,delighted to be extending our cooperation with the good governance fund to improve the investment climate and economic governance across the western balkans and eastern partnership countries uk aid ebr dam joint ggf,Delighted to be extending our cooperation with the 🇬🇧 Good Governance Fund @DFID_UK @foreignoffice to improve the investment climate and economic governance across the #WesternBalkans &amp; #EasternPartnership countries #UKAid #EBRDam #JointGGF @MatthewRycroft1 https://t.co/zCJpilcHix,6,1,749,0.39999999999999997,0.375,"WesternBalkans, EasternPartnership, UKAid, EBRDam, JointGGF",London
1126524816964620289,Thu May 09 16:30:20 +0000 2019,ArgusMedia,a possible parliamentary election in guyana this year could dim the investment climate for oil companies hoping to replicate rapidfire success offshore argus oil crudeoil further details,"A possible parliamentary election in #Guyana this year could dim the investment climate for oil companies hoping to replicate @exxonmobil's rapid-fire success offshore | #ArgusOil #crudeoil 

Further details: https://t.co/CDDMkpRl90 https://t.co/bJyk3ZshEw",5,3,12491,0.1,0.5,"Guyana, ArgusOil, crudeoil","London, UK"
1126524777265549313,Thu May 09 16:30:11 +0000 2019,NOAAClimate,new enso blog alert check in with scientist emily becker to read all about how el ni o keeps on keeping on with a chance of lasting through the summer and a chance of extending into the fall,"New #ENSO Blog alert! Check in with scientist Emily Becker to read all about how #ElNiño keeps on keeping on with a 70% chance of lasting through the summer, and a 55-60% chance of extending into the fall.

https://t.co/QPiEHuICpK https://t.co/SPRg88rujW",20,19,82618,0.06818181818181818,0.22727272727272727,"ENSO, ElNiño",
1126524750472331264,Thu May 09 16:30:04 +0000 2019,johnmcdonnellMP,great to be at workshop today on enhancing the bank of england toolkit we will not get a grip on the problems of our time like the climate emergency and low productivity without coordinating action across institutions,"Great to be at @PEF_online workshop today on Enhancing the Bank of England Toolkit. We won’t get a grip on the problems of our time, like the climate emergency &amp; low productivity, without coordinating action across institutions.",81,42,200843,0.3,0.38333333333333336,,Hayes and Harlington
1126524725625282561,Thu May 09 16:29:59 +0000 2019,CarolLyle4,it is all about money is not it,"@climate_earth @rawls_heather It's all about money, isn't it?",9,0,1153,0.0,0.0,,The Netherlands
1126524601687654401,Thu May 09 16:29:29 +0000 2019,bnprime,almost everyone the globe is warming the climate is changing we almost all agree we have the technology to replace our infrastructure what is the holdup politicians we are waiting for a plan where our rich donors do not stop making ridiculous profits and also nothing changes,"almost everyone: the globe is warming, the climate is changing we almost all agree. we have the technology to replace our infrastructure. what's the holdup?

politicians: we're waiting for a plan where our rich donors don't stop making ridiculous profits and also nothing changes",5,0,1629,0.020833333333333343,0.875,,"Kelowna, British Columbia"
1126524295432159232,Thu May 09 16:28:16 +0000 2019,WDjal,as a parent i am upset that the school will gamble with my child life credible or not the current climate dictates otherwise listen to your students and faculty members,"@CSULB As a parent, I am upset that the school will gamble with my child's life. Credible or not, the current climate dictates otherwise. Listen to your students and faculty members!",7,2,23,0.2,0.55,,
1126524099382128641,Thu May 09 16:27:29 +0000 2019,Minnierolfe1,in coalition lib dems paved the way for fracking they defended this unwanted polluting industry and supported giving tax breaks for fracking airpollution nature climate,"@PeterCranie @GreenRupertRead In coalition #LibDems paved the way for #fracking, they defended this unwanted, polluting industry and supported giving tax breaks for #fracking....

#airpollution
#nature
#climate https://t.co/6dEDgJHfqD",5,4,930,0.0,0.0,"LibDems, fracking, fracking, airpollution, nature, climate",United kingdom
1126524012555833345,Thu May 09 16:27:09 +0000 2019,trabulsyeh,this is horrible but it speaks to the general climate here in switzerland and not just in universities people are afraid to get involved in the bds movement precisely bc they have been socialized into this neutral mentality that is irrelevant when it comes to illegal occupation,this is horrible but it speaks to the general climate here in Switzerland &amp; not just in universities. People are afraid to get involved in the BDS movement precisely bc they’ve been socialized into this « neutral » mentality that is irrelevant when it comes to illegal occupation,10,5,315,-0.35833333333333334,0.7833333333333333,,"Lausanne, Switzerland"
1126523903403339782,Thu May 09 16:26:43 +0000 2019,CSDevNet1,cso forum1 session on tackling climate induced migration through resilience building for effective africa regional interaction hosted by,"#CSOForum19 
Session on Tackling Climate Induced Migration Through Resilience Building For Effective Africa's Regional Interaction Hosted by @PACJA1 @AfDB_Group @pamacc1 @PiusOko @UNFCCC @AminaJMohammed @OlumideIDOWU @GCF_News @Taat_Africa https://t.co/BjedpVtZG0",5,6,1998,0.6,0.8,CSOForum19,"NEST Building, Ibadan, Nigeria"
